"Size | Gaussian | Gaussian with choice from column | Gaussian with full choice | Gaussian with choice from row";;;
"95 0.00000000000056843419 ";"95 0.00000000000056843419 ";"95 0.00000000000056843419 ";"95 0.00000000000056843419"
"96 0.00000000000068212103 ";"96 0.00000000000068212103 ";"96 0.00000000000068212103 ";"96 0.00000000000068212103"
"97 0.00000000000056843419 ";"97 0.00000000000056843419 ";"97 0.00000000000056843419 ";"97 0.00000000000056843419"
"98 0.00000000000056843419 ";"98 0.00000000000056843419 ";"98 0.00000000000056843419 ";"98 0.00000000000056843419"
"99 0.00000000000062527761 ";"99 0.00000000000062527761 ";"99 0.00000000000062527761 ";"99 0.00000000000062527761"
"100 0.00000000000096633812 ";"100 0.00000000000096633812 ";"100 0.00000000000096633812 ";"100 0.00000000000096633812"
"Random matrix";;;
"3 0.00000000000181898940 ";"3 0.00000000000000000000 ";"3 0.00000000000090949470 ";"3 0.00000000000000177636"
"4 0.00000000000017053026 ";"4 0.00000000000011368684 ";"4 0.00000000000011368684 ";"4 0.00000000000017053026"
"5 0.00000000000204636308 ";"5 0.00000000000022737368 ";"5 0.00000000000045474735 ";"5 0.00000000005695710570"
"6 0.00000000009038103599 ";"6 0.00000000000193267624 ";"6 0.00000000000216004992 ";"6 0.00000000013608314475"
"7 0.00000000011061729310 ";"7 0.00000000000034106051 ";"7 0.00000000000017053026 ";"7 0.00000000000036948222"
"8 0.00000000005590550245 ";"8 0.00000000000017053026 ";"8 0.00000000000017053026 ";"8 0.00000000000500222086"
"9 0.00000000004956746125 ";"9 0.00000000000039790393 ";"9 0.00000000000022737368 ";"9 0.00000000000767386155"
"10 0.00000000013222489770 ";"10 0.00000000000008526513 ";"10 0.00000000000005684342 ";"10 0.00000000000179767312"
"11 0.00000000015580781110 ";"11 0.00000000020889956431 ";"11 0.00000000017524826035 ";"11 0.00000000004519051799"
"12 0.00000000007446487871 ";"12 0.00000000000051159077 ";"12 0.00000000000014210855 ";"12 0.00000000002103206498"
"13 0.00000000042422243496 ";"13 0.00000000000153477231 ";"13 0.00000000000193267624 ";"13 0.00000000000255795385"
"14 0.00000000144808609548 ";"14 0.00000000000534328137 ";"14 0.00000000000193267624 ";"14 0.00000000001199396138"
"15 0.00000000235991137743 ";"15 0.00000000000295585778 ";"15 0.00000000000306954462 ";"15 0.00000000060862248574"
"16 0.00000000232188313021 ";"16 0.00000000000056843419 ";"16 0.00000000000090949470 ";"16 0.00000000006639311323"
"17 0.00000000014347278920 ";"17 0.00000000000375166564 ";"17 0.00000000000159161573 ";"17 0.00000000000329691829"
"18 0.00000000028461499824 ";"18 0.00000000000051159077 ";"18 0.00000000000022737368 ";"18 0.00000000008998313206"
"19 0.00000000031900526665 ";"19 0.00000000000090949470 ";"19 0.00000000000039790393 ";"19 0.00000000008890310710"
"20 0.00000000001982058961 ";"20 0.00000000000058264504 ";"20 0.00000000000034106051 ";"20 0.00000000000051159077"
"21 0.00000000040625991460 ";"21 0.00000000000574118530 ";"21 0.00000000000852651283 ";"21 0.00000000022089352569"
"22 0.00000001263128979190 ";"22 0.00000000000352429197 ";"22 0.00000000000198951966 ";"22 0.00000000028768454285"
"23 0.00000000035231551010 ";"23 0.00000000000453503901 ";"23 0.00000000000342714745 ";"23 0.00000000032979663445"
"24 0.00000000000500222086 ";"24 0.00000000000142108547 ";"24 0.00000000000096633812 ";"24 0.00000000020082779884"
"25 0.00000000348040885001 ";"25 0.00000000000090949470 ";"25 0.00000000000034106051 ";"25 0.00000000017490719983"
"26 0.00000000008651568351 ";"26 0.00000000000079580786 ";"26 0.00000000000099475983 ";"26 0.00000000004291678124"
"27 0.00000004305923084758 ";"27 0.00000000003501554602 ";"27 0.00000000003262812243 ";"27 0.00000000206358663490"
"28 0.00000002307160684722 ";"28 0.00000000000517275112 ";"28 0.00000000000432009983 ";"28 0.00000000050266635299"
"29 0.00000001546754901938 ";"29 0.00000000000704858394 ";"29 0.00000000000918021215 ";"29 0.00000000158416924023"
"30 0.00000000063194249833 ";"30 0.00000000000210320650 ";"30 0.00000000000403588274 ";"30 0.00000000008424194675"
"31 0.00000000094965457720 ";"31 0.00000000000136424205 ";"31 0.00000000000153477231 ";"31 0.00000000010908252079"
"32 0.00000001745013378240 ";"32 0.00000000001773514668 ";"32 0.00000000002489741746 ";"32 0.00000000162555124916"
"33 0.00000007401283141917 ";"33 0.00000000000144950718 ";"33 0.00000000000136424205 ";"33 0.00000000000204636308"
"34 0.00000000056789417613 ";"34 0.00000000000406430445 ";"34 0.00000000000392219590 ";"34 0.00000000021475443646"
"35 0.00000002891670192184 ";"35 0.00000000001909938874 ";"35 0.00000000001216449164 ";"35 0.00000000012551026884"
"36 0.00000000266004462901 ";"36 0.00000000000318323146 ";"36 0.00000000000287059265 ";"36 0.00000000023490542844"
"37 0.00000000971985514298 ";"37 0.00000000000375166564 ";"37 0.00000000000238742359 ";"37 0.00000000002785327524"
"38 0.00000000175975856109 ";"38 0.00000000000170530257 ";"38 0.00000000000125055521 ";"38 0.00000000005451283869"
"39 0.00000000112845555122 ";"39 0.00000000000190425453 ";"39 0.00000000000147792889 ";"39 0.00000000010996359379"
"40 0.00000027278008474241 ";"40 0.00000000016066792341 ";"40 0.00000000044474290917 ";"40 0.00000000037175595935"
"41 0.00000000338246763931 ";"41 0.00000000000380850906 ";"41 0.00000000000238742359 ";"41 0.00000000026608404369"
"42 0.00000831800099376778 ";"42 0.00000000000954969437 ";"42 0.00000000000522959454 ";"42 0.00000000104580522020"
"43 0.00000000033347191675 ";"43 0.00000000000375166564 ";"43 0.00000000000147792889 ";"43 0.00000000015074874682"
"44 0.00000000002421529643 ";"44 0.00000000000164845915 ";"44 0.00000000000073896445 ";"44 0.00000000000130739863"
"45 0.00000000007906919564 ";"45 0.00000000000110844667 ";"45 0.00000000000125055521 ";"45 0.00000000000211741735"
"46 0.00000000645763975626 ";"46 0.00000000002938804755 ";"46 0.00000000002125943865 ";"46 0.00000000052750692703"
"47 0.00000002066079218821 ";"47 0.00000000000125055521 ";"47 0.00000000000125055521 ";"47 0.00000000006015454801"
"48 0.00000000028478552849 ";"48 0.00000000000926547727 ";"48 0.00000000000380850906 ";"48 0.00000000000659383659"
"49 0.00000000258995669355 ";"49 0.00000000000608224582 ";"49 0.00000000001989519660 ";"49 0.00000000000494537744"
"50 0.00000002340539140278 ";"50 0.00000000000255795385 ";"50 0.00000000000108002496 ";"50 0.00000000001051603249"
"51 0.00000001573494046170 ";"51 0.00000000002080469130 ";"51 0.00000000002182787284 ";"51 0.00000000229942997976"
"52 0.00000007937467216834 ";"52 0.00000000000613908924 ";"52 0.00000000000545696821 ";"52 0.00000000033230662666"
"53 0.00000000025653434932 ";"53 0.00000000000352429197 ";"53 0.00000000000250111043 ";"53 0.00000000021327650757"
"54 0.00000006561288046214 ";"54 0.00000000000324007488 ";"54 0.00000000000209610107 ";"54 0.00000000010075495993"
"55 0.00000000199366922971 ";"55 0.00000000000477484718 ";"55 0.00000000000454747351 ";"55 0.00000000006605205272"
"56 0.00000000434384794801 ";"56 0.00000000000645172804 ";"56 0.00000000000540012479 ";"56 0.00000000017173817923"
"57 0.00000000020411050627 ";"57 0.00000000000369482223 ";"57 0.00000000000321520588 ";"57 0.00000000023607071853"
"58 0.00000064710535241375 ";"58 0.00000000000591171556 ";"58 0.00000000000551381163 ";"58 0.00000000000460431693"
"59 0.00000000008438405530 ";"59 0.00000000000204636308 ";"59 0.00000000000261479727 ";"59 0.00000000000503064257"
"60 0.00000000170865632754 ";"60 0.00000000001702460395 ";"60 0.00000000001244870873 ";"60 0.00000000047964476835"
"61 0.00000000104876107798 ";"61 0.00000000001222133506 ";"61 0.00000000001398348104 ";"61 0.00000000021333335098"
"62 0.00000002869740001188 ";"62 0.00000000002233946361 ";"62 0.00000000001131184035 ";"62 0.00000000020727952688"
"63 0.00000000012131806670 ";"63 0.00000000000191135996 ";"63 0.00000000000136424205 ";"63 0.00000000000160582658"
"64 0.00000000063869265432 ";"64 0.00000000000773070497 ";"64 0.00000000001023181539 ";"64 0.00000000078750872490"
"65 0.00000000261388777290 ";"65 0.00000000000460431693 ";"65 0.00000000000483169060 ";"65 0.00000000002407318789"
"66 0.00000000132251898322 ";"66 0.00000000006269829100 ";"66 0.00000000004001776688 ";"66 0.00000000008446932043"
"67 0.00000000225065832637 ";"67 0.00000000000588329385 ";"67 0.00000000000329691829 ";"67 0.00000000003575451046"
"68 0.00000000012948930816 ";"68 0.00000000000461852778 ";"68 0.00000000000181898940 ";"68 0.00000000024220980777"
"69 0.00000062455623606184 ";"69 0.00000000001230660018 ";"69 0.00000000000954969437 ";"69 0.00000000018621904019"
"70 0.00000000069076122600 ";"70 0.00000000000375166564 ";"70 0.00000000000352429197 ";"70 0.00000000037800873542"
"71 0.00000000416150669480 ";"71 0.00000000001148237061 ";"71 0.00000000000687805368 ";"71 0.00000000014682655092"
"72 0.00000000737418304197 ";"72 0.00000000000699174052 ";"72 0.00000000000338218342 ";"72 0.00000000058489035837"
"73 0.00000072083503255271 ";"73 0.00000000020463630790 ";"73 0.00000000015415935195 ";"73 0.00000003247609470236"
"74 0.00000002887804839702 ";"74 0.00000000000989075488 ";"74 0.00000000000841282599 ";"74 0.00000000085572082753"
"75 0.00000000765800223235 ";"75 0.00000000000500222086 ";"75 0.00000000000346744855 ";"75 0.00000000024402879717"
"76 0.00000000202689420803 ";"76 0.00000000000622435437 ";"76 0.00000000000298427949 ";"76 0.00000000026324187274"
"77 0.00000000725549398339 ";"77 0.00000000001887201506 ";"77 0.00000000004581579560 ";"77 0.00000000103977981780"
"78 0.00000000337138317263 ";"78 0.00000000000903810360 ";"78 0.00000000000795807864 ";"78 0.00000000056274984672"
"79 0.00000000308710923491 ";"79 0.00000000000903810360 ";"79 0.00000000000591171556 ";"79 0.00000000058832938521"
"80 0.00000000036229153011 ";"80 0.00000000000750333129 ";"80 0.00000000000332534000 ";"80 0.00000000012227019397"
"81 0.00000000134497213367 ";"81 0.00000000001256239557 ";"81 0.00000000000932232069 ";"81 0.00000000017911361283"
"82 0.00000000065588778853 ";"82 0.00000000001666933258 ";"82 0.00000000001119815352 ";"82 0.00000000122940946312"
"83 0.00000054099416502140 ";"83 0.00000000001199396138 ";"83 0.00000000000935074240 ";"83 0.00000000025659119274"
"84 0.00000000065142558014 ";"84 0.00000000000660804744 ";"84 0.00000000000508748599 ";"84 0.00000000006866684998"
"85 0.00000022729216198059 ";"85 0.00000000002944489097 ";"85 0.00000000001512034942 ";"85 0.00000000115250031740"
"86 0.00000000344812178810 ";"86 0.00000000000568434189 ";"86 0.00000000000343902684 ";"86 0.00000000034901859181"
"87 0.00000001970531471329 ";"87 0.00000000001448086095 ";"87 0.00000000001324451659 ";"87 0.00000000096343910627"
"88 0.00000025907843337336 ";"88 0.00000000000494537744 ";"88 0.00000000000375166564 ";"88 0.00000000026363977668"
"89 0.00000004037794099077 ";"89 0.00000000002626165951 ";"89 0.00000000001921307557 ";"89 0.00000000424699919677"
"90 0.00000000181951520517 ";"90 0.00000000000579802872 ";"90 0.00000000000466116035 ";"90 0.00000000064697758262"
"91 0.00000000174816250365 ";"91 0.00000000000704858394 ";"91 0.00000000000716227078 ";"91 0.00000000074976469477"
"92 0.00000002379607622061 ";"92 0.00000000002944489097 ";"92 0.00000000002387423592 ";"92 0.00000000025920599001"
"93 0.00000004398816599860 ";"93 0.00000000003097966328 ";"93 0.00000000002006572686 ";"93 0.00000000263656829702"
"94 0.00000026281696818842 ";"94 0.00000000000892441676 ";"94 0.00000000000596855898 ";"94 0.00000000000898126018"
"95 0.00000000188896365216 ";"95 0.00000000005951505955 ";"95 0.00000000004033040568 ";"95 0.00000000352702045348"
"96 0.00000001103899194277 ";"96 0.00000000000324007488 ";"96 0.00000000000420641300 ";"96 0.00000000003632294465"
"97 0.00000000120155618788 ";"97 0.00000000000460431693 ";"97 0.00000000000335376171 ";"97 0.00000000000994759830"
"98 0.00000099592040214702 ";"98 0.00000000003410605132 ";"98 0.00000000001813305062 ";"98 0.00000000043723957788"
"99 0.00000001251788717127 ";"99 0.00000000000932232069 ";"99 0.00000000000648014975 ";"99 0.00000000062399863054"
"100 0.00000007656109346499 ";"100 0.00000000000605382411 ";"100 0.00000000000378008735 ";"100 0.00000000010891199054"
"Dominating diagonal matrix";;;
"3 0.00000000000002842171 ";"3 0.00000000000002842171 ";"3 0.00000000000002842171 ";"3 0.00000000000002842171"
"4 0.00000000000005684342 ";"4 0.00000000000005684342 ";"4 0.00000000000005684342 ";"4 0.00000000000005684342"
"5 0.00000000000005684342 ";"5 0.00000000000005684342 ";"5 0.00000000000002842171 ";"5 0.00000000000005684342"
"6 0.00000000000011368684 ";"6 0.00000000000011368684 ";"6 0.00000000000011368684 ";"6 0.00000000000011368684"
"7 0.00000000000011368684 ";"7 0.00000000000011368684 ";"7 0.00000000000011368684 ";"7 0.00000000000011368684"
"8 0.00000000000011368684 ";"8 0.00000000000011368684 ";"8 0.00000000000017053026 ";"8 0.00000000000011368684"
"9 0.00000000000002842171 ";"9 0.00000000000002842171 ";"9 0.00000000000011368684 ";"9 0.00000000000002842171"
"10 0.00000000000008526513 ";"10 0.00000000000008526513 ";"10 0.00000000000005684342 ";"10 0.00000000000008526513"
"11 0.00000000000011368684 ";"11 0.00000000000011368684 ";"11 0.00000000000011368684 ";"11 0.00000000000011368684"
"12 0.00000000000005684342 ";"12 0.00000000000005684342 ";"12 0.00000000000011368684 ";"12 0.00000000000005684342"
"13 0.00000000000017053026 ";"13 0.00000000000017053026 ";"13 0.00000000000017053026 ";"13 0.00000000000017053026"
"14 0.00000000000017053026 ";"14 0.00000000000017053026 ";"14 0.00000000000022737368 ";"14 0.00000000000017053026"
"15 0.00000000000011368684 ";"15 0.00000000000011368684 ";"15 0.00000000000022737368 ";"15 0.00000000000011368684"
"16 0.00000000000017053026 ";"16 0.00000000000017053026 ";"16 0.00000000000028421709 ";"16 0.00000000000017053026"
"17 0.00000000000017053026 ";"17 0.00000000000017053026 ";"17 0.00000000000028421709 ";"17 0.00000000000017053026"
"18 0.00000000000028421709 ";"18 0.00000000000028421709 ";"18 0.00000000000011368684 ";"18 0.00000000000028421709"
"19 0.00000000000022737368 ";"19 0.00000000000022737368 ";"19 0.00000000000011368684 ";"19 0.00000000000022737368"
"20 0.00000000000017053026 ";"20 0.00000000000017053026 ";"20 0.00000000000022737368 ";"20 0.00000000000017053026"
"21 0.00000000000017053026 ";"21 0.00000000000017053026 ";"21 0.00000000000028421709 ";"21 0.00000000000017053026"
"22 0.00000000000011368684 ";"22 0.00000000000011368684 ";"22 0.00000000000028421709 ";"22 0.00000000000011368684"
"23 0.00000000000011368684 ";"23 0.00000000000011368684 ";"23 0.00000000000017053026 ";"23 0.00000000000011368684"
"24 0.00000000000028421709 ";"24 0.00000000000028421709 ";"24 0.00000000000034106051 ";"24 0.00000000000028421709"
"25 0.00000000000028421709 ";"25 0.00000000000028421709 ";"25 0.00000000000017053026 ";"25 0.00000000000028421709"
"26 0.00000000000028421709 ";"26 0.00000000000028421709 ";"26 0.00000000000022737368 ";"26 0.00000000000028421709"
"27 0.00000000000028421709 ";"27 0.00000000000028421709 ";"27 0.00000000000028421709 ";"27 0.00000000000028421709"
"28 0.00000000000028421709 ";"28 0.00000000000028421709 ";"28 0.00000000000011368684 ";"28 0.00000000000028421709"
"29 0.00000000000045474735 ";"29 0.00000000000045474735 ";"29 0.00000000000034106051 ";"29 0.00000000000045474735"
"30 0.00000000000039790393 ";"30 0.00000000000039790393 ";"30 0.00000000000034106051 ";"30 0.00000000000039790393"
"31 0.00000000000039790393 ";"31 0.00000000000039790393 ";"31 0.00000000000034106051 ";"31 0.00000000000039790393"
"32 0.00000000000028421709 ";"32 0.00000000000028421709 ";"32 0.00000000000039790393 ";"32 0.00000000000028421709"
"33 0.00000000000034106051 ";"33 0.00000000000034106051 ";"33 0.00000000000028421709 ";"33 0.00000000000034106051"
"34 0.00000000000039790393 ";"34 0.00000000000039790393 ";"34 0.00000000000034106051 ";"34 0.00000000000039790393"
"35 0.00000000000045474735 ";"35 0.00000000000045474735 ";"35 0.00000000000045474735 ";"35 0.00000000000045474735"
"36 0.00000000000028421709 ";"36 0.00000000000028421709 ";"36 0.00000000000028421709 ";"36 0.00000000000028421709"
"37 0.00000000000034106051 ";"37 0.00000000000034106051 ";"37 0.00000000000034106051 ";"37 0.00000000000034106051"
"38 0.00000000000045474735 ";"38 0.00000000000045474735 ";"38 0.00000000000028421709 ";"38 0.00000000000045474735"
"39 0.00000000000034106051 ";"39 0.00000000000034106051 ";"39 0.00000000000028421709 ";"39 0.00000000000034106051"
"40 0.00000000000039790393 ";"40 0.00000000000039790393 ";"40 0.00000000000031263880 ";"40 0.00000000000039790393"
"41 0.00000000000022737368 ";"41 0.00000000000022737368 ";"41 0.00000000000022737368 ";"41 0.00000000000022737368"
"42 0.00000000000034106051 ";"42 0.00000000000034106051 ";"42 0.00000000000034106051 ";"42 0.00000000000034106051"
"43 0.00000000000039790393 ";"43 0.00000000000039790393 ";"43 0.00000000000051159077 ";"43 0.00000000000039790393"
"44 0.00000000000039790393 ";"44 0.00000000000039790393 ";"44 0.00000000000045474735 ";"44 0.00000000000039790393"
"45 0.00000000000045474735 ";"45 0.00000000000045474735 ";"45 0.00000000000034106051 ";"45 0.00000000000045474735"
"46 0.00000000000034106051 ";"46 0.00000000000034106051 ";"46 0.00000000000022737368 ";"46 0.00000000000034106051"
"47 0.00000000000039790393 ";"47 0.00000000000039790393 ";"47 0.00000000000051159077 ";"47 0.00000000000039790393"
"48 0.00000000000034106051 ";"48 0.00000000000034106051 ";"48 0.00000000000034106051 ";"48 0.00000000000034106051"
"49 0.00000000000045474735 ";"49 0.00000000000045474735 ";"49 0.00000000000045474735 ";"49 0.00000000000045474735"
"50 0.00000000000039790393 ";"50 0.00000000000039790393 ";"50 0.00000000000051159077 ";"50 0.00000000000039790393"
"51 0.00000000000062527761 ";"51 0.00000000000062527761 ";"51 0.00000000000056843419 ";"51 0.00000000000062527761"
"52 0.00000000000034106051 ";"52 0.00000000000034106051 ";"52 0.00000000000028421709 ";"52 0.00000000000034106051"
"53 0.00000000000028421709 ";"53 0.00000000000028421709 ";"53 0.00000000000056843419 ";"53 0.00000000000028421709"
"54 0.00000000000051159077 ";"54 0.00000000000051159077 ";"54 0.00000000000039790393 ";"54 0.00000000000051159077"
"55 0.00000000000045474735 ";"55 0.00000000000045474735 ";"55 0.00000000000045474735 ";"55 0.00000000000045474735"
"56 0.00000000000039790393 ";"56 0.00000000000039790393 ";"56 0.00000000000045474735 ";"56 0.00000000000039790393"
"57 0.00000000000056843419 ";"57 0.00000000000056843419 ";"57 0.00000000000062527761 ";"57 0.00000000000056843419"
"58 0.00000000000034106051 ";"58 0.00000000000034106051 ";"58 0.00000000000062527761 ";"58 0.00000000000034106051"
"59 0.00000000000039790393 ";"59 0.00000000000039790393 ";"59 0.00000000000034106051 ";"59 0.00000000000039790393"
"60 0.00000000000039790393 ";"60 0.00000000000039790393 ";"60 0.00000000000051159077 ";"60 0.00000000000039790393"
"61 0.00000000000045474735 ";"61 0.00000000000045474735 ";"61 0.00000000000045474735 ";"61 0.00000000000045474735"
"62 0.00000000000028421709 ";"62 0.00000000000028421709 ";"62 0.00000000000051159077 ";"62 0.00000000000028421709"
"63 0.00000000000045474735 ";"63 0.00000000000045474735 ";"63 0.00000000000051159077 ";"63 0.00000000000045474735"
"64 0.00000000000039790393 ";"64 0.00000000000039790393 ";"64 0.00000000000039790393 ";"64 0.00000000000039790393"
"65 0.00000000000034106051 ";"65 0.00000000000034106051 ";"65 0.00000000000039790393 ";"65 0.00000000000034106051"
"66 0.00000000000045474735 ";"66 0.00000000000045474735 ";"66 0.00000000000051159077 ";"66 0.00000000000045474735"
"67 0.00000000000039790393 ";"67 0.00000000000039790393 ";"67 0.00000000000034106051 ";"67 0.00000000000039790393"
"68 0.00000000000039790393 ";"68 0.00000000000039790393 ";"68 0.00000000000073896445 ";"68 0.00000000000039790393"
"69 0.00000000000028421709 ";"69 0.00000000000028421709 ";"69 0.00000000000039790393 ";"69 0.00000000000028421709"
"70 0.00000000000045474735 ";"70 0.00000000000045474735 ";"70 0.00000000000068212103 ";"70 0.00000000000045474735"
"71 0.00000000000028421709 ";"71 0.00000000000028421709 ";"71 0.00000000000045474735 ";"71 0.00000000000028421709"
"72 0.00000000000056843419 ";"72 0.00000000000056843419 ";"72 0.00000000000039790393 ";"72 0.00000000000056843419"
"73 0.00000000000045474735 ";"73 0.00000000000045474735 ";"73 0.00000000000051159077 ";"73 0.00000000000045474735"
"74 0.00000000000051159077 ";"74 0.00000000000051159077 ";"74 0.00000000000085265128 ";"74 0.00000000000051159077"
"75 0.00000000000062527761 ";"75 0.00000000000062527761 ";"75 0.00000000000056843419 ";"75 0.00000000000062527761"
"76 0.00000000000051159077 ";"76 0.00000000000051159077 ";"76 0.00000000000051159077 ";"76 0.00000000000051159077"
"77 0.00000000000034106051 ";"77 0.00000000000034106051 ";"77 0.00000000000039790393 ";"77 0.00000000000034106051"
"78 0.00000000000045474735 ";"78 0.00000000000045474735 ";"78 0.00000000000045474735 ";"78 0.00000000000045474735"
"79 0.00000000000031263880 ";"79 0.00000000000031263880 ";"79 0.00000000000028421709 ";"79 0.00000000000031263880"
"80 0.00000000000039790393 ";"80 0.00000000000039790393 ";"80 0.00000000000073896445 ";"80 0.00000000000039790393"
"81 0.00000000000062527761 ";"81 0.00000000000062527761 ";"81 0.00000000000045474735 ";"81 0.00000000000062527761"
"82 0.00000000000062527761 ";"82 0.00000000000062527761 ";"82 0.00000000000079580786 ";"82 0.00000000000062527761"
"83 0.00000000000051159077 ";"83 0.00000000000051159077 ";"83 0.00000000000068212103 ";"83 0.00000000000051159077"
"84 0.00000000000056843419 ";"84 0.00000000000056843419 ";"84 0.00000000000045474735 ";"84 0.00000000000056843419"
"85 0.00000000000045474735 ";"85 0.00000000000045474735 ";"85 0.00000000000039790393 ";"85 0.00000000000045474735"
"86 0.00000000000045474735 ";"86 0.00000000000045474735 ";"86 0.00000000000068212103 ";"86 0.00000000000045474735"
"87 0.00000000000045474735 ";"87 0.00000000000045474735 ";"87 0.00000000000051159077 ";"87 0.00000000000045474735"
"88 0.00000000000051159077 ";"88 0.00000000000051159077 ";"88 0.00000000000056843419 ";"88 0.00000000000051159077"
"89 0.00000000000056843419 ";"89 0.00000000000056843419 ";"89 0.00000000000062527761 ";"89 0.00000000000056843419"
"90 0.00000000000062527761 ";"90 0.00000000000062527761 ";"90 0.00000000000079580786 ";"90 0.00000000000062527761"
"91 0.00000000000062527761 ";"91 0.00000000000062527761 ";"91 0.00000000000062527761 ";"91 0.00000000000062527761"
"92 0.00000000000062527761 ";"92 0.00000000000062527761 ";"92 0.00000000000045474735 ";"92 0.00000000000062527761"
"93 0.00000000000048316906 ";"93 0.00000000000048316906 ";"93 0.00000000000056843419 ";"93 0.00000000000048316906"
"94 0.00000000000051159077 ";"94 0.00000000000051159077 ";"94 0.00000000000062527761 ";"94 0.00000000000051159077"
"95 0.00000000000062527761 ";"95 0.00000000000062527761 ";"95 0.00000000000068212103 ";"95 0.00000000000062527761"
"96 0.00000000000056843419 ";"96 0.00000000000056843419 ";"96 0.00000000000051159077 ";"96 0.00000000000056843419"
"97 0.00000000000051159077 ";"97 0.00000000000051159077 ";"97 0.00000000000079580786 ";"97 0.00000000000051159077"
"98 0.00000000000039790393 ";"98 0.00000000000039790393 ";"98 0.00000000000039790393 ";"98 0.00000000000039790393"
"99 0.00000000000051159077 ";"99 0.00000000000051159077 ";"99 0.00000000000051159077 ";"99 0.00000000000051159077"
"100 0.00000000000056843419 ";"100 0.00000000000056843419 ";"100 0.00000000000068212103 ";"100 0.00000000000056843419"
